pageid,num_positive_words,num_negative_words,num_controversial_words
1332334,51,31,0
415767,155,77,4
12232585,177,129,2
684813,80,38,3
20764470,10,4,0
1553191,127,67,1
201936,324,115,4
31150160,85,66,0
47374,8,4,1
21538638,108,46,0
12561015,67,29,1
167884,8,2,0
33933496,12,1,0
1673370,27,23,0
5069516,112,78,8
275051,95,54,1
82065,20,7,0
2047065,3,0,0
765,84,40,270
307,287,110,4
2731583,165,61,2
58809,131,126,8
2343,28,6,0
49392,280,43,0
2503,101,36,0
2162,56,35,0
18947965,100,20,2
1653,59,33,8
894,105,97,0
10934212,117,49,0
1921,257,70,0
251879,55,22,1
5042706,164,80,20
48370461,86,22,1
166702,74,31,2
161947,62,31,2
624,161,52,3
500309,6,0,0
736,195,49,1
717,112,15,0
2965,116,82,1
358934,35,12,5
212472,110,48,0
45214,48,29,1
5297192,5,0,0
55313,80,38,11
381552,14,13,0
1845,202,141,1
18914017,123,110,1
1902,45,29,0
1950,243,102,25
863,179,113,2
521057,93,39,4
5315944,10,2,3
1131183,177,31,8
1973,210,93,1
172479,5,1,0
19346935,78,44,1
4097799,154,52,10
2460,74,63,0
12,189,33,0
1023,238,144,0
1630179,23,5,0
22320587,95,49,12
315087,34,42,3
432972,11,3,0
1623,237,118,4
99881,89,24,2
864,147,21,0
232035,31,15,5
48522,47,11,1
72671,111,32,1
5792809,146,32,2
800,90,20,0
331538,30,11,0
2314,27,11,0
52045701,24,3,2
205522,113,91,12
68335,55,32,0
700568,39,13,0
4577283,41,9,0
569,118,19,0
283205,170,57,2
43441237,23,11,1
2197030,28,26,0
8814638,37,24,0
42762068,30,21,0
1429917,80,41,1
571440,63,20,0
1078,178,115,2
2200527,206,112,2
37873196,10,3,1
80740,150,97,2
2944,104,39,2
155033,52,7,0
140376,187,103,1
1806,175,67,8
309935,120,50,3
51669,12,4,0
42277,68,27,0
274539,43,13,1
6341469,71,90,0
24107,95,26,1
230025,52,33,0
23555,250,62,0
150136,30,7,0
60857,167,98,11
951581,134,89,0
52970,80,43,0
23639,53,39,0
560876,81,34,2
273444,28,2,1
416366,45,4,0
253413,58,24,1
39609876,21,11,1
2100405,45,20,1
23440,187,37,7
199823,28,8,0
7518210,0,0,0
24507,145,43,3
771182,32,15,0
3727944,13,0,0
2266653,209,276,0
2252913,73,64,0
22954,241,72,1
23221,49,14,0
44469,66,29,0
23745,91,22,1
24326,152,49,1
22936,341,42,5
17458566,30,8,1
16367528,10,6,0
275297,98,13,0
23213,90,33,2
23996,187,17,1
15611519,3,0,0
22986,47,14,1
21259,27,7,0
24872,62,18,0
460821,18,24,0
24591,114,40,2
24475,160,108,1
199630,73,12,0
24020,26,6,0
23805,298,78,8
23808,260,109,1
23475335,146,119,2
1704222,19,8,1
940606,24,7,0
1328272,25,4,0
5710507,49,33,3
175357,48,37,1
27620742,11,8,0
64959,214,90,7
1771587,104,56,12
1630282,2,3,1
663540,117,39,0
429542,95,83,6
169086,63,14,0
24113,82,45,1
3009092,36,24,0
51511,58,31,0
125248,98,39,4
14457,70,14,0
72201,54,12,1
24095,199,59,2
1677192,34,7,0
19008450,130,77,6
24856,54,24,2
15394859,139,75,2
15157915,102,61,141
37857,122,37,2
371248,117,30,0
18973869,75,24,2
147707,29,4,0
471603,83,34,2
6729144,80,17,0
23041,250,93,5
23037,199,41,0
36922,174,49,0
7954867,181,26,0
319505,185,43,1
47717515,19,8,1
25614,184,122,0
25614,184,122,0
26494,208,118,1
30862657,40,12,0
15181647,12,7,0
2634236,49,19,0
49444,20,3,0
26316,74,45,1
25613,185,93,2
28358650,77,31,3
25421,106,19,0
18945847,229,40,0
7980471,113,113,2
25854438,32,23,3
25421,106,19,0
375137,7,5,0
43488,129,24,0
43488,129,24,0
7627929,20,8,0
221749,33,14,1
22424,17,8,0
25382,48,50,0
70157,176,65,2
3829005,127,36,4
25806,252,72,0
43243,153,65,2
11587,57,14,0
63317,148,42,33
1544191,11,12,0
23564616,106,14,2
526399,53,32,0
32070,218,37,32
347422,27,8,0
5622894,58,40,0
25867,86,28,0
957537,14,0,0
25473,212,106,5
231156,51,16,1
32296110,26,23,0
250943,29,2,0
8354382,85,17,2
2110323,156,26,0
444216,8,7,0
240547,27,27,3
21131695,212,109,7
161466,82,37,1
168601,46,42,1
26152,100,40,0
615807,53,13,0
25433,242,101,14
93791,69,19,3
44205,129,45,4
376985,63,33,0
25938,116,85,7
25427,90,36,9
17446303,94,39,7
242570,23,6,0
23747676,62,9,0
4057953,40,13,0
45218,71,18,0
29490,190,48,1
206365,50,44,0
27931,57,15,0
51487,131,46,10
40112,137,38,1
249623,163,81,7
23409759,22,10,0
27122,171,62,2
165404,27,10,0
26915,118,48,1
2941511,152,60,5
338065,66,14,0
27694,99,62,0
27706,153,59,0
144178,127,38,0
763013,177,38,2
349303,190,60,3
27790,97,79,2
1737582,27,7,0
26833,195,70,1
13118744,206,95,18
1163228,40,35,14
418732,41,11,0
21171721,63,26,6
34495117,11,9,3
152447,45,9,1
317383,60,14,7
324091,33,32,0
466454,63,38,0
69795,126,33,0
150374,73,66,0
18842168,50,9,3
168714,181,116,2
286527,34,9,0
5058690,121,87,1
5058690,121,87,1
59512,72,8,1
10733176,92,72,1
28632,164,43,9
43116037,117,86,1
1305554,113,51,2
2957039,34,26,2
7397019,13,11,0
236331,130,133,1
1316116,42,23,0
19019270,42,65,2
31635665,146,56,1
28840,134,72,5
5594647,12,11,3
27159,137,57,1
189909,23,18,0
1130664,3,3,0
384706,71,22,1
26743,200,62,0
28399,27,4,0
26909,303,131,7
28307,35,41,0
25862547,111,16,0
9603757,36,11,0
27992,172,78,2
29440,41,10,0
3895745,304,32,1
12254052,116,41,1
4124046,129,121,1
743769,19,1,0
88923,81,15,2
26847,283,63,3
25664190,133,77,0
175811,211,40,0
13690575,141,22,0
2095829,177,90,7
27655,21,6,0
18932365,53,36,0
17416221,134,30,6
27977,183,30,1
32350676,123,34,0
816925,12,5,0
179553,130,43,6
24795561,36,14,0
26779,180,55,0
26950,21,4,0
4751135,76,52,0
26667,224,33,1
18842471,141,49,0
5980301,132,88,1
189109,44,10,0
28265,125,55,1
21496026,244,84,1
28480,231,28,0
148956,29,10,1
25272420,64,61,4
16146360,80,36,0
17157886,127,20,0
26678,182,48,0
27783,45,28,2
335195,129,31,1
18956166,115,67,2
640689,42,11,0
38466392,165,28,1
1380550,163,56,10
16844797,74,23,0
59606,4,4,0
27421,105,22,3
28246,282,55,0
427707,71,21,0
1514981,70,46,5
102075,82,56,15
27999,52,13,0
218299,55,28,0
26748,215,52,3
486017,89,32,0
28642,71,21,0
666601,19,3,1
29612,15,5,0
1337691,168,29,1
30741795,228,96,3
30658,82,73,0
61117,16,7,3
31438,53,14,0
30635,225,114,1
30077,111,14,0
30797,39,12,3
30297,212,77,0
5422144,95,17,0
56481,42,69,0
22754875,182,71,11
21898839,45,13,0
143377,175,123,3
1151958,82,43,7
184136,258,112,13
30475,50,27,1
83859,319,93,9
10839777,101,25,1
149014,22,9,0
169496,55,11,0
65719,155,50,0
1056144,13,0,0
428819,58,39,1
30636,132,57,0
63578,19,9,0
1351855,4,1,0
29810,172,42,5
38711,146,92,1
29812,237,57,1
1397993,29,13,0
137840,127,57,0
30680,97,39,4
1923870,96,44,3
65735,42,32,2
29838,234,44,1
656307,106,14,2
30535,269,113,8
528543,48,15,0
221998,22,16,0
29922,169,66,2
58397,77,87,3
65192,62,13,0
44534,225,66,0
31516,96,12,0
43356,85,47,80
18582416,78,29,3
83045,49,11,0
31535,81,60,3
30942,83,25,0
31175,143,74,1
31460,52,10,0
3301347,188,47,5
47702,146,212,1
216188,16,17,1
71973,57,45,0
2723695,7,6,0
19904525,89,72,0
21694424,93,71,1
21694424,93,71,1
35152422,47,26,1
157873,28,10,2
348486,40,15,1
14594,70,32,1
29920,317,76,1
31341,129,49,1
1182836,41,12,0
30018,17,8,0
25168720,73,18,0
31429,145,41,0
9988187,200,50,9
863,179,113,2
52780,198,32,1
31814,128,44,0
32191,195,102,2
31750,288,48,6
31814,128,44,0
31769,132,23,0
3434750,234,56,15
32009,92,39,20
446555,15,7,0
37293,19,17,0
31902,89,37,0
31880,187,46,0
16118202,155,34,0
337755,30,24,19
243927,86,34,0
1742315,112,96,1
132472,57,22,0
30972975,8,2,0
333091,33,26,0
305561,77,46,0
928412,11,4,0
32587,80,69,49
32591,152,86,66
11737832,48,29,0
183050,21,9,1
19220448,170,125,0
32611,210,114,5
47150,16,7,0
93767,27,3,0
239897,106,18,3
11015252,214,74,0
32817,178,47,5
47896187,146,65,2
33589,129,46,4
32917,114,29,3
34059,289,175,0
1181646,97,51,1
13425800,133,66,4
4091662,46,33,0
33622,35,10,0
15380061,97,40,5
52382,134,65,7
33422,185,68,3
231184,9,0,0
265307,18,10,0
16597487,53,22,1
53976971,12,17,0
33545,109,31,0
376898,136,88,3
21208262,89,20,2
2495537,40,16,0
166202,110,53,0
33178,24,15,0
54985,52,19,1
154823,71,28,0
30780454,25,4,0
11577295,8,1,0
32897,108,26,0
860924,79,18,0
2289648,166,72,0
33683,24,10,0
91221,59,22,1
11185,140,48,6
33183,83,28,7
145439,257,112,38
37483,8,1,0
33523,238,99,13
33278,99,28,1
31582928,10,5,1
67173,50,16,1
4764461,281,149,0
32927,133,68,4
148898,108,33,6
24548445,34,15,1
2752,61,34,6
6821757,29,31,1
37556,89,56,1
162615,120,105,0
2122,100,56,1
15247542,149,102,0
21785,71,41,1
11778948,181,100,1
5491859,33,12,0
18933396,101,26,4
1030,66,29,0
25,124,76,0
1195328,28,10,0
5612336,28,25,0
150056,64,34,0
879858,11,9,1
19344654,154,30,0
4545,249,165,2
4173,227,115,2
867145,26,20,0
19360669,72,24,0
3979,92,35,0
534366,159,43,11
335069,51,17,0
72336,164,22,1
4375,93,44,0
4792,129,59,7
364813,147,46,5
3738,88,49,0
447382,96,49,0
3205662,47,33,0
501984,98,32,0
3427,93,36,1
699349,124,60,2
19283178,291,151,0
3722,178,79,0
20650188,64,48,0
41353912,112,25,0
44431,29,19,2
2100861,22,27,0
4116,176,74,1
1555010,109,42,0
3356,161,60,19
188564,85,39,3
191941,35,6,3
51614,82,33,2
321263,59,38,7
239098,132,19,0
3803886,20,11,0
244098,32,12,1
44751865,107,57,2
4874,110,45,0
20648200,102,52,0
851008,22,17,0
65426,2,1,0
88857,107,57,0
55309,90,43,0
5030,67,67,0
11015826,89,39,0
27417455,46,22,2
64692,124,102,2
68244,135,71,0
392807,115,61,1
5574594,71,39,1
186319,269,94,2
23278520,132,41,7
4950,91,35,0
3463,159,26,1
44849,90,15,2
70547,126,86,15
8269855,25,16,1
3845,56,22,2
4294,248,84,3
3382,161,25,2
38748,160,60,2
73887,24,8,0
773158,94,29,1
639800,106,64,1
3267529,193,77,0
23278125,100,48,0
682722,17,5,0
24133117,42,37,1
87179,67,42,0
62028,76,19,4
46924,78,77,4
773158,94,29,1
5407,159,25,5
6852,78,39,1
160811,70,21,0
5042916,117,16,1
105219,124,94,11
5902,84,66,118
5416,319,108,3
42031,124,47,0
685631,10,12,0
2184033,22,6,0
537968,130,73,13
5282,58,22,0
425757,73,28,0
2450993,39,7,1
6822,128,27,0
678255,24,14,2
606848,219,67,7
553050,37,5,0
5920,29,11,0
17253537,64,45,0
320023,142,38,1
68319,58,13,2
6907,79,13,0
42635,38,30,5
51255,417,208,5
278119,44,17,0
80696,192,64,5
6100,5,1,0
50490,111,34,1
6886,164,26,2
5945,118,24,1
5465786,7,0,0
1651190,26,12,3
250193,47,17,0
5405,173,20,5
5751,96,28,2
15147453,35,11,3
7738,162,110,0
2627820,90,49,0
5847204,98,63,12
196570,14,5,1
125309,163,126,0
63317,148,42,33
5211,228,53,1
345597,53,16,0
5635,152,53,0
73626,125,44,0
1281795,29,17,1
6438,63,16,0
6671,166,43,1
8718425,101,81,0
28291766,114,83,12
8389,95,114,2
6910,88,28,0
5987,116,29,3
208413,63,32,1
191704,81,57,0
241649,22,26,0
325329,191,60,4
7463,162,191,1
13886661,63,22,0
20914042,54,14,0
9209651,87,22,0
215623,35,13,0
215623,35,13,0
158177,107,61,5
7023,241,160,1
95801,67,15,0
2298740,184,56,8
6623,181,80,0
41568624,327,97,0
5530,72,18,1
5919,18,5,0
7283,17,11,7
26410,110,84,0
5278,82,63,0
18948365,117,77,0
5648,145,27,0
5714828,71,21,1
5655,119,56,1
7683,102,65,0
5326,146,57,0
49823,64,28,0
5785,79,63,1
7172656,36,22,1
2279619,121,12,0
23818735,105,60,0
8931878,52,17,0
709683,32,27,0
1046514,117,89,3
7339782,47,32,0
69801,86,16,0
4412145,110,32,0
6760,40,33,0
36662188,63,20,0
5042481,135,45,4
6827,175,130,5
1008588,88,34,0
181322,31,18,6
32492747,130,77,2
19005719,51,47,1
5593,140,28,1
183570,201,66,3
252854,95,40,0
20648089,83,48,1
235169,36,31,0
605837,31,9,1
339365,52,14,0
456252,104,51,2
9442699,11,7,0
10431114,31,7,0
12686162,22,9,0
8103,131,48,0
8582,210,81,0
187807,30,7,2
76762,128,40,0
67363,40,10,0
1558354,31,7,1
70197,37,16,1
1434711,28,14,0
37514,97,58,0
8687,149,37,4
310331,89,22,0
9090,75,50,0
3020357,33,3,0
5058628,119,52,9
8835,103,35,0
18938226,195,84,1
8271,47,20,0
8683,72,11,0
7966,202,36,0
8900,113,43,3
932915,102,37,0
40147,212,80,2
11040148,113,41,0
3162905,139,30,5
18978563,233,94,1
18978563,233,94,1
8629,69,41,2
4848272,164,62,26
726651,72,11,0
1643647,20,9,0
1635659,92,58,1
7941,53,50,0
1112855,71,18,2
37335,37,19,2
9311172,18,4,0
8632,189,54,0
19767582,58,14,1
143840,50,32,0
59749,74,26,0
8305,36,22,0
13058,145,39,2
10186,493,181,1
40817590,81,105,6
140256,11,4,0
380782,68,6,0
303522,35,21,1
2945164,16,3,0
15578,107,25,0
9231869,4,1,0
39626432,136,104,4
1864257,25,7,0
1765384,117,56,0
20611030,16,15,0
16105186,138,45,0
4217297,26,23,0
371301,129,51,32
18307757,60,6,2
5052197,119,22,2
9288,352,116,2
4429395,115,55,2
100627,89,20,0
10287,89,51,1
4809279,10,0,0
169836,103,42,0
35494376,65,30,0
12322101,15,7,0
2858505,28,3,12
39768,94,25,0
399615,31,8,2
10501,112,37,1
564204,112,28,0
9258,213,79,1
105004,76,31,0
105004,76,31,0
9737,58,39,3
9317,170,32,6
1256013,159,14,2
9587,90,60,1
51584,169,82,1
10370,136,17,1
9236,229,50,0
9588,75,21,0
7529378,232,40,12
11469677,116,57,6
7550182,36,15,0
55174,198,95,0
187586,144,20,0
231085,123,22,12
10653,48,25,3
11054,186,54,11
55974,121,45,0
164394,82,18,0
144896,80,44,3
11408,98,78,0
11185,140,48,6
142721,157,57,4
945404,56,14,0
38193,18,5,0
38301,192,61,6
18949797,43,21,0
236489,9,5,0
2553981,12,2,0
60290,7,5,0
103123,29,5,2
50482,56,21,1
146978,46,33,0
43047687,187,110,7
48146,51,9,1
11121,99,42,15
11121,99,42,15
415961,36,16,0
5843419,336,51,7
445861,24,6,2
10979,229,73,14
42068,126,29,0
10635,65,39,0
21401843,168,38,0
59212,86,38,2
83933,47,23,0
1385923,39,11,0
10671,236,83,0
11986472,25,13,0
11582,39,17,0
88750,37,36,0
179342,20,5,0
501787,34,21,0
29688374,172,68,1
11921,64,26,1
18723138,89,25,0
43758363,94,72,1
92656,195,84,5
1457022,89,34,1
13070,150,45,4
38076,211,86,22
12383,78,22,5
550948,6,2,0
216102,39,23,9
67918,27,19,0
12441,79,49,1
106402,32,30,0
41940,211,68,2
158879,63,20,0
11955,198,76,6
331028,13,6,0
3414021,191,70,10
35075784,31,23,2
5030380,168,79,12
156507,39,9,0
23306893,61,17,1
13058,145,39,2
718108,1,4,0
2008784,79,43,0
594388,88,3,0
15131007,14,4,1
418944,143,54,10
295445,84,37,12
5042951,151,42,45
299078,81,48,13
294295,62,66,2
12471,158,45,0
5042765,116,67,0
66578,71,21,0
19568112,175,56,157
1092923,146,29,7
2282040,35,17,0
12905,57,26,0
4321115,7,3,0
19283335,133,108,20
72727,87,27,0
21350772,129,31,8
4851478,30,8,1
44276,41,25,29
12686,123,109,7
2773076,204,101,0
167936,143,23,0
26152,100,40,0
11065091,65,21,0
14170,84,33,3
59097,63,17,0
14091,51,43,0
203237,39,25,1
13913,294,129,5
187273,126,56,0
19389318,6,9,2
155160,14,8,0
124802,82,76,0
4748957,9,2,0
2387806,196,51,1
3418303,207,80,6
195306,153,72,1
20200414,23,14,0
13547,84,187,0
437067,64,67,0
14233,93,99,1
35751103,42,25,0
261925,149,7,1
16463132,107,22,0
17173785,92,27,0
13869,150,40,1
336056,42,24,1
402030,13,5,0
13436,165,63,0
13371,149,45,0
1438445,24,7,1
14183,41,26,0
13457,34,12,0
4868935,104,39,0
13919,175,66,4
38873148,124,70,1
2366752,28,22,9
5043192,247,79,12
18945847,229,40,0
2632114,269,68,1
18945847,229,40,0
47646,203,30,1
56120,47,22,1
56120,47,22,1
364326,42,24,0
13808,325,72,1
1560218,102,36,1
210728,193,51,3
23713759,50,42,0
10396793,106,83,1
1007688,76,56,0
14229,182,149,0
5097395,57,82,3
5488304,191,87,6
8322947,108,28,1
113348,136,32,3
48874,192,78,11
14094,42,17,2
10326,153,39,1
47878,119,117,2
2569378,102,63,2
254637,25,13,0
32544339,129,25,1
35039706,68,31,0
8798949,241,98,3
381399,78,19,2
2269463,156,50,0
6502961,51,32,0
638066,27,20,0
70842,66,21,0
288343,86,13,0
13545731,2,1,0
294934,103,28,5
319302,126,42,0
14912,90,40,2
294545,129,31,0
18935277,4,3,0
19572217,141,90,2
1166630,38,14,0
15295,167,105,0
152772,53,14,1
23430752,32,15,0
14539,142,29,9
294813,99,50,0
243433,103,44,3
147575,180,34,9
14726,133,99,2
775859,86,26,0
15226,92,35,2
6037917,173,62,0
162173,91,92,3
9282173,189,40,1
46216,213,78,4
125320,269,44,4
14532,243,36,1
16044,56,33,2
308131,41,21,1
1103138,149,73,1
64372,118,38,2
39764,75,34,14
16016,290,75,1
23819805,42,17,0
498971,180,73,3
1840589,4,9,1
16099,29,18,0
15573,187,28,4
46884,173,99,1
15606,112,57,1
162870,119,26,2
49955,58,25,8
189322,92,38,9
16218,150,90,3
6253522,19,12,5
52547,164,58,1
16175,145,24,1
11494260,59,25,0
175220,83,41,10
16504,75,47,3
21207345,64,8,1
442163,58,5,1
133250,166,63,24
18603579,75,23,12
46827,65,36,1
1095706,220,110,0
983366,5,0,0
1131183,177,31,8
25955086,108,27,0
25955086,108,27,0
19481110,40,33,2
15135713,87,36,1
53869,61,36,0
15992,243,63,26
255722,35,18,0
186639,22,10,1
38100116,70,79,11
6260914,63,84,7
145422,243,124,14
166163,73,45,6
5119376,231,102,11
4689709,83,25,0
5122699,124,60,8
15852,168,82,5
15898,111,41,0
212187,77,17,1
43715,207,77,7
657205,9,12,2
291592,36,18,2
347086,16,20,0
25011929,15,13,1
168926,51,44,0
335077,70,45,4
235888,127,29,5
2263372,70,67,2
175552,60,30,2
609523,42,35,2
15777,170,55,1
32387701,111,50,2
15641,252,118,2
1641893,18,1,0
23486968,207,42,7
59172,55,44,0
59564,15,10,0
26033941,59,38,6
49544,65,19,0
5507411,14,11,1
340867,33,5,0
16905,292,88,0
523032,149,49,0
16743,194,60,0
19329135,61,23,2
17337,39,14,0
16881,83,47,19
343858,24,3,0
11366634,60,48,0
16477368,113,12,2
273437,62,14,3
198081,19,7,0
186589,58,34,2
286369,89,52,0
644622,24,10,3
752553,17,2,0
26232,136,66,1
17396,47,13,3
169376,28,16,0
6975043,24,14,1
19718837,68,19,0
5962511,60,20,0
154099,69,35,1
19394613,42,5,0
327664,20,7,1
246185,151,49,0
41586875,4,0,0
264062,29,22,1
16772,180,106,4
16756,87,21,0
16881,83,47,19
17391,151,51,3
16760,162,108,3
16779,161,76,3
197615,32,6,0
16707,128,64,3
17862,262,121,2
66936,29,35,1
924166,30,18,5
56873,34,32,55
45870,21,11,0
17782843,114,14,2
577320,78,27,0
30667,62,33,0
18522,12,10,0
420883,34,9,0
2680715,2,1,0
277395,88,31,0
18486,4,2,0
17771,131,26,0
168917,53,20,4
50151,122,64,1
9910441,104,64,0
2327581,132,61,10
8939450,81,23,4
3225498,235,53,0
30706524,164,70,1
183290,78,47,0
217196,20,14,0
29206360,17,11,1
168540,70,36,1
160760,160,45,0
50106813,35,12,0
1361082,30,25,0
22760983,102,24,1
3329753,9,2,0
86364,18,5,0
68110,14,15,2
419038,49,13,1
196206,35,27,2
18130,154,50,2
17628,66,31,0
384676,54,40,3
21009880,117,120,2
23371382,232,91,3
229257,150,62,8
414890,19,3,0
38776,168,40,0
75890,55,46,1
159846,74,33,4
432709,55,27,0
19037,62,15,0
142056,175,56,2
36753,141,40,0
7907317,122,79,5
170487,15,3,0
38776,168,40,0
21021,75,23,0
20796,116,50,0
19527,277,96,3
46636,104,30,0
978525,53,22,1
89662,52,19,2
19831,165,69,6
87944,16,8,1
728775,52,17,0
1481886,76,36,3
650426,48,19,0
572897,112,32,21
875547,178,199,3
20548,35,11,2
7567080,186,94,1
20076,206,103,5
409691,27,5,2
25454239,22,10,0
103695,66,13,1
11415141,153,40,2
96484,35,33,3
20347,397,107,2
21021,75,23,0
18932,114,33,2
1028044,20,24,0
44219,117,53,2
23943124,9,7,38
361024,84,32,3
163056,123,23,0
20798,148,52,0
49611,89,60,1
19356,134,84,0
18567040,201,50,0
344287,61,47,0
9530099,58,23,0
220841,121,51,2
21073732,169,85,0
3966054,263,55,9
68904,54,17,0
14995351,194,83,2
20455,96,35,3
74461,52,20,5
104998,29,9,0
1801949,6,2,0
9492386,93,33,3
428979,113,49,3
2064489,207,81,13
986814,65,22,5
348746,32,1,1
3138569,38,23,0
18836,181,53,2
301237,92,31,11
39027,94,76,0
20979,161,42,1
8135890,90,20,0
5735,69,46,0
312170,84,107,1
20948,53,27,1
20381,101,31,0
289505,10,15,4
19168,69,50,0
426208,207,88,17
46007,62,15,0
2232012,40,10,0
43254,104,37,3
18925,86,22,1
21023,115,31,0
347105,112,56,7
53029,159,48,3
1304321,11,14,1
63747,179,122,3
51885,158,36,1
347084,17,18,0
493657,56,10,1
20742,222,69,3
1329090,228,89,1
30821628,2,0,0
1270655,51,13,12
21133,148,37,1
11481790,101,66,1
147301,118,41,16
69880,257,96,1
21113,14,5,0
2307316,31,6,1
424675,79,19,2
70101,97,24,15
2579018,38,48,0
21217,302,106,1
22131,229,29,1
38188,167,36,0
21212,147,63,4
31045316,201,59,6
14335296,40,39,0
21492751,204,64,1
2510105,86,12,1
216531,101,64,3
93088,118,37,1
21632,110,57,0
1398166,189,79,0
30072373,48,18,9
21742,264,63,1
21648,165,29,3
2184535,155,40,0
53842,119,37,1
602643,180,73,3
179187,110,50,3
557007,109,22,9
323592,194,86,0
25529159,19,4,0
42558,239,141,5
21473,158,84,1
21566,136,32,2
2570425,0,1,0
1631652,84,33,0
173540,60,7,0
16365325,27,17,0
21265,144,36,6
1067062,25,24,0
21704,62,24,0
142510,71,23,0
22153,255,68,2
55940,34,31,0
21525,159,53,15
8955445,54,28,0
56435,118,52,126
27471338,99,31,0
22292,85,45,1
1149357,79,26,1
33121168,101,57,1
33381607,186,45,1
198570,111,16,0
158705,38,9,0
22477,52,12,1
643015,25,16,0
53257,56,11,0
22576,165,56,4
1026559,11,6,3
2787862,111,23,0
20395872,181,50,1
100390,146,44,0
268869,41,8,0
2480306,27,23,0
43846,249,89,2
167166,181,63,0
22546,133,52,0
22468,118,58,2
65975,76,122,0
414192,164,161,6
20041526,15,1,0
4316423,10,3,0
44183,111,46,4
44183,111,46,4
85406,112,33,0
44647390,66,54,0
161570,60,26,0
24956,183,75,0
23340,52,23,0
205789,41,24,1
24324,58,21,0
24849,109,26,0
315787,49,24,0
23592,30,33,0
11217925,78,24,0
27540718,206,104,0
4411276,15,6,0
168890,70,33,5
49908,50,23,4
32191,195,102,2
24552,26,9,0
65173,51,29,0
13736167,229,31,1
192005,111,34,5
